Node ID,Element ID,Dim 1,Dim 2,Dim 3,Volume,Cross-section dimensions are too small,Cross-section dimensions are too big,Element too slender (long for its cross-section),Element with too wide a span,Element difficult to execute on-site,Element too expensive to execute,Element's position in space is not optimal,Redundant element,Other,Element Points
15,S6,23,332.870176982848,332.870176982848,2.14585592390383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,S7,23,784.753053139918,86.6709410676552,48.2734276439543,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8
17,S8,23,790.574311770769,181.872799917707,23.7427099466565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,S9,23,224.892126883957,225.296967859967,2.12389517338449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,S10,23,260.412789367616,260.412789367616,2.85943621681102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,W1,299.999999999983,20,629.32270607996,3.83593623647954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,W2,299.999999999983,20,734,4.34399999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,W31,299.999999999983,30,73.0217273426782,0.657195546084063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,W33,299.999999999983,35,347.389050322484,3.64758502838587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,W36,299.999999999983,25,347.365426139112,2.56774069604319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,W37,299.999999999983,25,334.889050322484,2.51166787741849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,W38,299.999999999983,25,339.865426139112,2.3239906960432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,W3,299.999999999983,20,356.940219670042,2.21664131802012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,W39,299.999999999983,25,254.213895868846,1.90660421901623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,W4,299.999999999983,20,528.5,3.15599999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,W5,299.999999999983,20,560,3.35999999999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,W6,299.999999999983,20,796,4.77599999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,W7,299.999999999983,20,1044.5,6.28199999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,W40,299.999999999983,25,338,2.53499999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,W8,299.999999999983,20,332.914467485123,1.99748680491062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,W41,299.999999999983,25,338,2.53499999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,W34,299.999999999983,35,332.914467485123,3.2331019085936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,W9,299.999999999983,20,731.99689474654,4.39198136847899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,W42,299.999999999983,25,500.573208613368,3.67929906460005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,W10,299.999999999983,20,320.016944775096,1.92010166865046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,W11,299.999999999983,20,111.877819338039,0.611266916028198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,W12,299.999999999983,20,217.366380291884,1.37919828175123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,W43,299.999999999983,25,335.905179539654,2.51928884654726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,W13,299.999999999983,20,339.879623782166,2.03927774269288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,W44,299.999999999983,25,335.905179539654,2.51928884654726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,W35,299.999999999983,35,339.879623782166,3.30623604971255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,W14,299.999999999983,20,663.211848799005,3.9642710927938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,W15,299.999999999983,20,357.499999999996,2.15999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,W45,299.999999999983,25,497.997929831031,3.65998447373252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,W16,299.999999999983,20,206.482743301768,1.16389645981054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,W17,299.999999999983,20,110.292233875805,0.601753403254793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,W46,299.999999999983,25,184.927941966823,1.38695956475109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,W18,299.999999999983,20,254.466764313739,1.52680058588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,W19,299.999999999983,20,571.96002707289,3.49176016243714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
54,W20,299.999999999983,20,224.804818616947,1.3488289117016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,W21,299.999999999983,20,77.4829397291975,0.404897638375162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,W22,299.999999999983,20,621.087840593785,3.7265270435625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,W23,299.999999999983,20,386.994147614499,2.32196488568686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,W24,299.999999999983,20,142.995182698983,0.857971096193849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,W25,299.999999999983,20,45.0492146742953,0.270295288045756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,W26,299.999999999983,20,277.95921151497,1.54775526908973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,W27,299.999999999983,20,200.071884704895,1.2004313082293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,W28,299.999999999983,20,36.8522288471163,0.281113373082682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,W29,299.999999999983,20,386.994147614498,2.20196488568686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,W30,299.999999999983,20,67.0387645143402,0.402232587086018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,W32,299.999999999983,30,99.9402889674668,0.899462600707149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
