Node ID,Element ID,Dim 1,Dim 2,Dim 3,Volume,Cross-section dimensions are too small,Cross-section dimensions are too big,Element too slender (long for its cross-section),Element with too wide a span,Element difficult to execute on-site,Element too expensive to execute,Element's position in space is not optimal,Redundant element,Other,Element Points
100,W11,399.999999999983,25,924.105104793526,9.36605104793483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,W12,399.999999999983,25,567.392093795394,5.54892093795369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,W13,399.999999999983,25,746.633118904337,7.71633118904302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,W14,399.999999999983,25,90.6853081552216,0.781853081552182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,W15,399.999999999983,25,944.542436190083,9.19542436190043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,W16,399.999999999983,25,498.495538493464,4.73495538493443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,W21,399.999999999983,20,70.8019394923024,0.566415515938395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,W17,399.999999999983,25,110.81137165387,1.10811371653865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,W18,399.999999999983,25,135.97478730027,1.23474787300264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,W19,399.999999999983,25,549.699107698694,5.49532051953242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
