Node ID,Element ID,Dim 1,Dim 2,Dim 3,Volume,Cross-section dimensions are too small,Cross-section dimensions are too big,Element too slender (long for its cross-section),Element with too wide a span,Element difficult to execute on-site,Element too expensive to execute,Element's position in space is not optimal,Redundant element,Other,Element Points
22,B12,759.999999999996,30,50,1.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
23,B24,1060.93805187952,90,90,5.62148760349554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,C5,349.999999999983,90,90,2.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,C6,349.999999999983,90,90,2.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,C7,349.999999999983,89.9999999999999,90,2.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,C8,349.999999999983,89.9999999999999,90,2.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,C9,349.999999999983,90,90,2.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,C10,349.999999999983,90.0000000000001,90,2.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,C11,349.999999999983,89.9999999999998,90,2.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,C12,349.999999999983,89.9999999999998,90,2.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,C1,349.999999999983,100,100,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,C2,349.999999999983,100,100,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,C3,349.999999999983,100,100,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,C4,349.999999999983,100,100,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,S1,25,756.660220548527,756.660220548527,12.2493749999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,S2,25,748.833739887753,748.83373988775,16.9901659078915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,S3,25,756.693929991018,756.693929991017,12.249375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,S4,25,747.654943946931,747.65494394693,16.9762539719704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,S5,25,755.706960986232,755.70696098623,12.248336697819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,S6,25,748.188964216489,748.188964216486,16.9887257263247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,S7,25,755.706960986232,755.70696098623,12.2493749999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,S8,25,747.617554682238,747.617554682237,16.9762539719705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,S9,25,493.175735412164,493.175735412164,5.04438763604326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,S10,25,566.778637326251,566.278627799543,12.2475052815007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,S11,25,108.646230840618,108.64623084062,0.639056955206295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,W1,349.999999999983,30,990.027797038727,10.0898495447345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,W2,349.999999999983,30,990.143084112591,10.0815023831817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,W3,349.999999999983,30,990.027797038725,10.0898495447345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,W4,349.999999999983,30,990.143084112591,10.0815023831817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,W5,349.999999999983,20,335.011840449937,2.24008288314945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,W6,349.999999999983,20,20.1591060460294,0.0711137423222021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,W7,349.999999999983,20,20.054022052838,0.210378154369856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,W8,349.999999999983,20,494.28493572126,3.28499455004866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,W9,349.999999999983,20,395.696082232815,2.66487257562958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,W10,349.999999999983,20,220,1.39999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,W11,349.999999999983,20,30.0000000000001,0.279999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,W12,349.999999999983,20,35.6827617266374,0.144779332086455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,W13,349.999999999983,20,89.9504181158879,0.629652926811184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
