Node ID,Element ID,Dim 1,Dim 2,Dim 3,Volume,Cross-section dimensions are too small,Cross-section dimensions are too big,Element too slender (long for its cross-section),Element with too wide a span,Element difficult to execute on-site,Element too expensive to execute,Element's position in space is not optimal,Redundant element,Other,Element Points
58,W23,299.999999999983,20,72.9090363254289,0.377454217952552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,W25,299.999999999983,20,460.133218252778,2.8207993095165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,W27,299.999999999983,20,298.579630741519,1.79147778444901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,W28,299.999999999983,20,198.03287301111,1.0381972380666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,W29,299.999999999983,20,1251.99339537676,7.57196037226015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,W30,299.999999999983,20,490,2.93999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,W31,299.999999999983,20,230.666466526569,1.32399879915934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,W33,299.999999999983,20,330,1.92009906934843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,W34,299.999999999983,20,69.5165115580906,0.357099069348523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,W35,299.999999999983,20,320,1.91999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,W36,299.999999999983,20,29.5481837286103,0.176014710297197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,W37,299.999999999983,20,646.00908135695,3.75605448814149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,W38,299.999999999983,20,30.0247673371365,0.180148604022809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,W39,299.999999999983,20,193.032873011108,1.15819723806658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,W40,299.999999999983,20,70.0577904533208,0.300346742719908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,W41,299.999999999983,20,201.586610627439,1.26951966376456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20
74,W109,299.999999999983,30,75.2382918042602,0.587144626238306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,W110,299.999999999983,30,137.026043230261,1.32323438907227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,W42,299.999999999983,20,358.871585109575,2.12322951065733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20
77,W43,299.999999999983,20,301.932227559291,1.81159336535564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20
78,W44,299.999999999983,20,85.3167217051923,0.451900330231129,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20
79,W45,299.999999999983,20,55.7685379765835,0.274611227859485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,W46,299.999999999983,20,70,0.479999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,W47,299.999999999983,20,330,1.97999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,W48,299.999999999983,20,520,3.11999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,W49,299.999999999983,20,1135,6.74999999999961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,W50,299.999999999983,20,170.614680276193,1.0236880816571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,W51,299.999999999983,20,80.0825577904532,0.480495346742692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,W52,299.999999999983,20,177.389672770934,1.07933803662554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,W111,299.999999999983,30,74.8153707595318,0.583338336835753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,W98,299.999999999983,25,110.345616931852,0.752592126988844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20
89,W100,299.999999999983,15,54.7988592014411,0.24659486640647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,W53,299.999999999983,20,30,0.10502476733713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,W54,299.999999999983,20,60.0495346742849,0.360297208045688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20
92,W55,299.999999999983,20,212.556289402582,1.27533773641542,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20
93,W56,299.999999999983,20,705.3354848394,4.17201290903616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,W57,299.999999999983,20,342.417066946868,1.9045024016811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,W58,299.999999999983,20,829.510282197537,4.97706169318493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,W59,299.999999999983,20,377.199414590232,2.14319648754127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,W61,299.999999999983,20,460.133218252778,2.8207993095165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,W63,299.999999999983,20,298.579630741519,1.79147778444901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,W64,299.999999999983,20,198.03287301111,1.0381972380666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,W65,299.999999999983,20,1251.99339537676,7.57196037226015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,W66,299.999999999983,20,490,2.93999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,W67,299.999999999983,20,230.666466526569,1.32399879915934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,W69,299.999999999983,20,330,1.92009906934844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,W70,299.999999999983,20,69.5165115580906,0.357099069348524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,W71,299.999999999983,20,193.032873011108,1.15819723806658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,W72,299.999999999983,20,70.0577904533204,0.300346742719905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,W73,299.999999999983,20,201.586610627439,1.26951966376456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20
108,W112,299.999999999983,30,75.2382918042607,0.587144626238313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,W113,299.999999999983,30,137.026043230261,1.32323438907228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,W74,299.999999999983,20,358.666316421485,2.00199789852879,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20
111,W75,299.999999999983,20,628.868583008109,3.65321149804845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,W77,299.999999999983,20,27.4628489942965,0.209777093965767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,W78,299.999999999983,20,219.943335334734,1.31966001200833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,W79,299.999999999983,20,15.0206394475995,0.150123836685589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,W80,299.999999999983,20,15.2259081357076,0.0913554488142403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,W114,299.999999999983,30,19.8029870909511,0.17822688381855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,W81,299.999999999983,20,22.87351898209,0.197241113892528,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20
118,W82,299.999999999983,20,30.2548033623705,0.121528820174216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,W83,299.999999999983,20,216.862053437406,1.42117232062435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,W84,299.999999999983,20,90.0908135694978,0.540544881416956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,W85,299.999999999983,20,354,2.12399999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,W86,299.999999999983,20,212.435079555688,1.16961047733406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,W101,299.999999999983,15,45.8969528670062,0.251536287901514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,W102,299.999999999983,15,44.7988592014408,0.201594866406473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,W103,299.999999999983,15,45.0371510057039,0.202667179525656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,W104,299.999999999983,15,45.0454067847495,0.24770433053136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,W87,299.999999999983,20,302.525893125187,1.71015535875102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,W88,299.999999999983,20,367.316721705192,2.20390033023103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,W89,299.999999999983,20,15.0206394476135,0.150123836685672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,W90,299.999999999983,20,639.583458420893,3.77750075052514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,W105,299.999999999983,15,238,1.02599999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,W91,299.999999999983,20,37.5,0.329999999999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,W92,299.999999999983,20,35.5,0.152999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,W93,299.999999999983,20,30.0247673371363,0.180148604022807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,W106,299.999999999983,15,324.076853797659,1.45834584208938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,W107,299.999999999983,15,324.076853797659,1.45834584208938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,W108,299.999999999983,15,122.970954668267,0.485869296007174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
