Node ID,Element ID,Dim 1,Dim 2,Dim 3,Volume,Cross-section dimensions are too small,Cross-section dimensions are too big,Element too slender (long for its cross-section),Element with too wide a span,Element difficult to execute on-site,Element too expensive to execute,Element's position in space is not optimal,Redundant element,Other,Element Points
70,C8,311.999999999983,20.0000000000005,80,0.499200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,C21,311.999999999983,20,95,0.592800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,C9,311.999999999983,19.9999999999998,80,0.4992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,C3,311.999999999983,179.999999999998,20,1.1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,C1,311.999999999983,169.999999999998,20,1.0608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,C10,311.999999999983,19.9999999999997,80,0.499199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,C11,311.999999999983,20,80,0.4992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,C19,311.999999999983,60.0000000000001,90,1.6848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,C36,311.999999999983,45.0000000000001,80,1.12319999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,C30,311.999999999983,33.3333333333334,60,0.623999999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,C31,311.999999999983,33.3333333333333,60,0.623999999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,C32,311.999999999983,33.333333333333,60,0.623999999999967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,C34,311.999999999983,35.5555555555555,90,0.998399999999946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,C24,311.999999999983,180.000000000001,20,1.12319999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,C26,311.999999999983,41.25,80,1.02959999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,C12,311.999999999983,20.0000000000003,80,0.499199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,C13,311.999999999983,20.0000000000001,80,0.499199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,C14,311.999999999983,20.0000000000001,80,0.4992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,C15,311.999999999983,20,80,0.499200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,C22,311.999999999983,19.9999999999993,95,0.592800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,C16,311.999999999983,20,80,0.499199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,C4,311.999999999983,179.999999999998,20,1.1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,C2,311.999999999983,170.000000000002,20,1.0608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,C17,311.999999999983,19.9999999999999,80,0.4992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,C18,311.999999999983,20,80,0.4992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,C20,311.999999999983,60.0000000000001,90,1.6848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,S1,23,866.552885953718,865.403479336722,29.7152198741312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,S2,23,313.689206622983,313.689206622982,2.32298030019782,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
98,S3,23,286.343360211333,286.343360211333,4.10693810251346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
99,S4,23,654.180925642813,654.180925642815,22.8472569558341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,S5,23,347.061193423786,347.061193423788,4.20794961828849,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
101,S6,23,276.819983268933,276.840251400384,4.14323049575258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
102,S7,23,864.719613753974,863.245759238878,29.7128107984809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,S8,23,309.927196334238,309.927196334239,2.32298030019781,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
104,S9,23,286.087693684055,286.087693684055,4.10693810251346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
105,S10,23,654.374989542071,655.471223326535,22.8530907572183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,S11,23,347.229485627964,347.229485627966,4.20794961828849,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
107,S12,23,276.71376194613,276.961762412016,4.14323049575258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
108,S13,23,247.308005435913,247.308005435912,9.86763756459679,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
109,S14,23,130.213267561174,130.213267561174,0.821437054327818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
110,S15,23,130.196145043565,130.196145043565,0.822225049426052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
111,W1,311.999999999983,30,386.870477568742,3.8551076700432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,W2,311.999999999983,30,311.998914616498,2.77990984081028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,W3,311.999999999983,30,348.323082489146,3.07310405209822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,W13,311.999999999983,20,579.895079594791,3.77454529667129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,W14,311.999999999983,20,348.270622286543,2.17320868306791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,W15,311.999999999983,20,463.037264833575,2.82695253256135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,W16,311.999999999983,20,36.8541968162082,0.323570188133121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,W17,311.999999999983,20,214.64001447178,1.24575369030384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,W18,311.999999999983,20,92.2268451519535,0.637895513748155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,W19,311.999999999983,20,301.892185238783,1.72780723588991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,W20,311.999999999983,20,509.124457308249,3.30173661360329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,W21,311.999999999983,20,190.009044862518,1.12325643994205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,W22,311.999999999983,20,309.85528219971,1.93349696092609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,W23,311.999999999983,20,509.12445730825,3.05213661360331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,W24,311.999999999983,20,60.1013024602013,0.375032127351635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,W25,311.999999999983,20,199.956584659913,1.31012908827779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,W26,311.999999999983,20,276.362156295224,1.6620998552821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,W27,311.999999999983,20,199.956584659913,1.18532908827779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,W4,311.999999999983,30,386.870477568742,3.85510767004321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,W5,311.999999999983,30,311.998914616498,2.77990984081026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,W6,311.999999999983,30,348.323082489146,3.07310405209823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,W28,311.999999999983,20,579.895079594791,3.77454529667129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,W29,311.999999999983,20,348.270622286543,2.17320868306791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,W30,311.999999999983,20,463.037264833575,2.82695253256135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,W31,311.999999999983,20,36.8541968162082,0.323570188133122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,W32,311.999999999983,20,214.64001447178,1.24575369030384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,W33,311.999999999983,20,92.2268451519535,0.637895513748155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,W34,311.999999999983,20,301.892185238783,1.72780723588991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,W35,311.999999999983,20,509.124457308249,3.30173661360329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,W36,311.999999999983,20,190.009044862518,1.12325643994205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,W37,311.999999999983,20,310.166425470334,1.81063849493478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,W39,311.999999999983,20,199.956584659913,1.31012908827779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,W40,311.999999999983,20,276.354920405208,1.66205470332841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,W41,311.999999999983,20,199.956584659913,1.18532908827779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
