Node ID,Element ID,Dim 1,Dim 2,Dim 3,Volume,Cross-section dimensions are too small,Cross-section dimensions are too big,Element too slender (long for its cross-section),Element with too wide a span,Element difficult to execute on-site,Element too expensive to execute,Element's position in space is not optimal,Redundant element,Other,Element Points
14,B19,238.015051740357,20,50,0.218015051740366,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10
15,B20,610.206961429916,20,50,0.590206961429924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,B1,199.929444967073,10,50,0.0899647224835403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,B2,199.929444967073,10,50,0.0899647224835404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,B3,325.014111006585,10,50,0.162507055503299,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
19,B4,325.014111006585,10,50,0.162507055503299,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
20,S1,20,827.328009029419,559.944567693823,19.3498586262986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,S2,20,320.355711375261,320.355711375261,1.94673715864772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,S3,20,751.527957194309,483.613390829281,20.0121573976808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,S4,20,311.837189216994,311.837189216993,1.97644449670744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,S5,20,264.9811663296,264.9811663296,2.32493804697296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,S6,20,255.020364078689,255.020364078689,2.31526755158772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,S7,20,827.079421415866,561.517444062935,19.3497937156683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,S8,20,319.888272431376,319.888272431376,1.94673715864772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,S9,20,753.37157738356,486.453755438702,20.0121573976808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,S10,20,314.565689508639,314.565689531922,1.97644449670744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,S11,20,263.86115370616,263.861153706356,2.32493804697296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,S12,20,245.663718055753,245.663718055755,2.56143522919653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,S13,20,240.671192278574,240.671192278571,5.2710634365191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,S14,20,250.797868879688,251.341740499634,2.38884661862406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,S15,20,147.247611171988,147.247611171988,1.07284848256899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,S16,20,145.712774334911,146.638455157114,1.07385746334633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,S17,20,201.396149057228,201.396338251504,0.737524532088929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,S18,20,201.848297606126,201.848498234138,0.737526105217601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,S19,20,255.020364078689,255.020364078689,2.23526755158772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,W1,317.999999999983,20,585.907337723425,3.86311066792078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,W78,317.999999999983,23,363.518814675448,2.50152561053609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,W79,317.999999999983,23,38.5,0.36569999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,W80,317.999999999983,23,197.895108184385,1.5388298212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,W84,317.999999999983,35,321.649106302915,3.59108455315125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,W88,317.999999999983,25,357.518814675448,2.59979957666967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,W2,317.999999999983,20,132.462370649105,0.69936067732827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,W3,317.999999999983,20,50.0047036688626,0.381629915333945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,W4,317.999999999983,20,34.8730009407335,0.28539228598305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,W5,317.999999999983,20,23.123236124177,0.0834637817497609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,W6,317.999999999983,20,21.8532455315145,0.0753866415804279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,W7,317.999999999983,20,629.811853245531,3.87840338664137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,W8,317.999999999983,20,25.1364063969879,0.223467544684831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,W9,317.999999999983,20,208.861712135466,1.39196048918149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,W10,317.999999999983,20,70.1128880526818,0.382317968015036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,W11,317.999999999983,20,530.009407337723,3.24365983066774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,W13,317.999999999983,20,360.202257761053,2.22728635936018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,W15,317.999999999983,20,220.028222013171,1.39937949200369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,W17,317.999999999983,20,694.844778927563,4.35561279397906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,W92,317.999999999983,15,17.4764816556913,0.119137817497642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,W93,317.999999999983,15,147.622295390405,0.668383349012196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,W18,317.999999999983,20,555.042333019755,3.59366923800545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,W98,317.999999999983,40,255.108184383818,2.92697610536201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,W102,317.999999999983,30,66,0.820439999999954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,W103,317.999999999983,30,144.990592662277,1.38321025399804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,W104,317.999999999983,30,129.750705550329,1.23782173095007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,W19,317.999999999983,20,65.0094073377234,0.318059830667903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,W20,317.999999999983,20,735,4.51559999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,W21,317.999999999983,20,50.0564440263401,0.318358984007506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,W22,317.999999999983,20,60.0611476952021,0.445588899341461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,W23,317.999999999983,20,174.938852304799,0.985411100658471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,W25,317.999999999983,20,30.0047036688616,0.254429915333946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,W26,317.999999999983,20,350,2.22599999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,W27,317.999999999983,20,590.122295390403,3.75317779868276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,W28,317.999999999983,20,50.1222953904036,0.255177798682953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,W29,317.999999999983,20,29.7930385700848,0.253083725305725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,W30,317.999999999983,20,25.1364063969896,0.0962675446848476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,W31,317.999999999983,20,40.1646284101599,0.3190470366886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,W32,317.999999999983,20,334.482596425212,2.06370931326423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,W33,317.999999999983,20,19.5,0.18761999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,W34,317.999999999983,20,369.990592662277,2.35314016933195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,W35,317.999999999983,20,659.893226716838,4.19692092191886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,W36,317.999999999983,20,520.117591721541,3.37154788334882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,W99,317.999999999983,40,264.981185324552,3.05256067732813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,W105,317.999999999983,30,60.0047036688629,0.763244873000907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,W106,317.999999999983,30,169.967074317968,1.62148588899332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,W107,317.999999999983,30,69.6895578551288,0.569438381937896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,W85,317.999999999983,35,317.5,3.56159999999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,W89,317.999999999983,25,362.490592662278,2.66317521166496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,W94,317.999999999983,15,125.094073377234,0.596698730009377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,W37,317.999999999983,20,585.907337723425,3.86311066792078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,W81,317.999999999983,23,363.518814675448,2.50152561053608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,W82,317.999999999983,23,38.5,0.36569999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,W83,317.999999999983,23,197.895108184385,1.5388298212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,W86,317.999999999983,35,321.649106302915,3.59108455315125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,W90,317.999999999983,25,357.518814675448,2.59979957666966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,W38,317.999999999983,20,132.462370649105,0.699360677328271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,W39,317.999999999983,20,50.0047036688626,0.381629915333945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,W40,317.999999999983,20,34.8730009407335,0.285392285983049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,W41,317.999999999983,20,23.123236124177,0.0834637817497609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,W42,317.999999999983,20,21.8532455315145,0.0753866415804279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,W43,317.999999999983,20,690.079962370649,4.32530856067709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,W44,317.999999999983,20,340.042333019754,2.16266923800552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,W46,317.999999999983,20,70.1128880526818,0.382317968015036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,W47,317.999999999983,20,400,2.48039999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,W49,317.999999999983,20,360.202257761053,2.22728635936018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,W51,317.999999999983,20,220.028222013171,1.39937949200369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,W53,317.999999999983,20,694.844778927563,4.35561279397907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,W95,317.999999999983,15,17.4764816556913,0.119137817497641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,W96,317.999999999983,15,147.622295390405,0.668383349012196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,W54,317.999999999983,20,555.042333019755,3.59366923800545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,W100,317.999999999983,40,255.108184383818,2.92697610536201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,W108,317.999999999983,30,66,0.820439999999952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,W109,317.999999999983,30,144.990592662277,1.38321025399804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,W55,317.999999999983,20,60.0611476952021,0.445588899341461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,W56,317.999999999983,20,174.938852304799,0.985411100658469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,W57,317.999999999983,20,30.0047036688616,0.254429915333946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,W58,317.999999999983,20,350,2.22599999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,W59,317.999999999983,20,590.122295390405,3.75317779868277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,W60,317.999999999983,20,50.1222953904036,0.255177798682953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,W61,317.999999999983,20,29.7930385700848,0.253083725305725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,W62,317.999999999983,20,25.1364063969896,0.0962675446848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,W63,317.999999999983,20,40.1646284101599,0.3190470366886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,W64,317.999999999983,20,334.482596425212,2.06370931326423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,W65,317.999999999983,20,19.5,0.187619999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,W66,317.999999999983,20,369.990592662277,2.35314016933195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,W67,317.999999999983,20,659.893226716838,4.19692092191886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,W68,317.999999999983,20,520.117591721541,3.37154788334882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,W101,317.999999999983,40,264.981185324552,3.05256067732814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,W110,317.999999999983,30,60.0047036688629,0.763244873000907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,W111,317.999999999983,30,169.967074317968,1.62148588899332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,W112,317.999999999983,30,69.6895578551288,0.569438381937896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,W87,317.999999999983,35,317.5,3.56159999999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,W91,317.999999999983,25,362.490592662278,2.66317521166496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,W97,317.999999999983,15,125.094073377234,0.596698730009377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,W69,317.999999999983,20,59.9529633113838,0.317700846660384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,W71,317.999999999983,20,24.6095954844777,0.0929170272812728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,W72,317.999999999983,20,610.206961429918,3.75371627469407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,W73,317.999999999983,20,175.037629350894,1.11323932267163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,W74,317.999999999983,20,104.509407337724,0.601079830667893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,W75,317.999999999983,20,59.9529633113825,0.317700846660376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,W76,317.999999999983,20,235.094073377234,1.43159830667913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,W77,317.999999999983,20,45.032925682032,0.222809407337712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
