Node ID,Element ID,Dim 1,Dim 2,Dim 3,Volume,Cross-section dimensions are too small,Cross-section dimensions are too big,Element too slender (long for its cross-section),Element with too wide a span,Element difficult to execute on-site,Element too expensive to execute,Element's position in space is not optimal,Redundant element,Other,Element Points
18,W3,299.999999999983,35,350.955816050496,3.73753606853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10
19,W4,299.999999999983,35,339.990982867448,3.149905320108,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10
20,W5,299.999999999983,35,73.8891855152288,1.14333644790984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,W6,299.999999999983,35,199.458972046888,2.09431920649221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,W7,299.999999999983,35,72.3607815476899,0.759788206250699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,W8,299.999999999983,35,193.00946798918,1.84284941388628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,W9,299.999999999983,35,350.014104226492,3.99014809437794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,W10,299.999999999983,35,324.96887937076,3.3596732333928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,W11,299.999999999983,25,242.490857616435,1.68743143212317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,W12,299.999999999983,25,27.5927632110097,0.300695724082555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,W13,299.999999999983,25,330.018731225582,2.25014048419173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,W14,299.999999999983,25,165.518873283846,1.11014154962878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,W15,299.999999999983,25,104.666764752786,0.878750735645843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,W16,299.999999999983,25,324.968879370761,2.21226659528058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,W17,299.999999999983,25,535.227531647283,4.20170648735438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,W18,299.999999999983,25,285.138099681357,1.95103574761006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,W19,299.999999999983,25,97.3261800799376,0.823696350599485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,W20,299.999999999983,25,229.994582918122,1.72495937188581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,W21,299.999999999983,25,470.401351567346,3.34051013675491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,W22,299.999999999983,25,22.4944713035102,0.262458534776311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,W23,299.999999999983,25,145.221497279574,1.08916122959674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,W24,299.999999999983,25,132.874523093356,0.902808923200118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,W25,299.999999999983,25,27.4413886384128,0.337060414788076,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10
41,W26,299.999999999983,25,232.549594229035,1.83787195671766,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10
42,W27,299.999999999983,25,350.955816050495,2.40716862037858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,W28,299.999999999983,25,42.4999999999996,0.224999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,W29,299.999999999983,25,47.5,0.449999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,W30,299.999999999983,25,215.423805229936,1.39067853922444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,W31,299.999999999983,20,127.7162976907,0.677805362094985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,W32,299.999999999983,20,140,0.839999999999951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,W33,299.999999999983,20,75.8471656316877,0.395082993790104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,W34,299.999999999983,20,79.9791785040983,0.53987507102456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,W35,299.999999999983,20,80.1158982064546,0.480695389238699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,W36,299.999999999983,20,675.047873199116,4.05028723919447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,W37,299.999999999983,20,54.9826487534136,0.329895892520463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,W38,299.999999999983,20,160.069628215564,0.960417769293332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,W39,299.999999999983,20,609.965520736057,3.65979312441614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,W40,299.999999999983,20,217.507052113247,1.14004231267942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,W41,299.999999999983,20,492.792366469902,2.88175419881925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,W42,299.999999999983,20,292.52120912284,1.74012725473694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,W43,299.999999999983,20,170.521765158278,1.02313059094961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,W44,299.999999999983,20,233.939177268373,1.40363506361016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,W45,299.999999999983,20,161.341951455987,0.80305170873588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,W46,299.999999999983,20,122.269360336862,0.688616162021135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,W47,299.999999999983,20,464.989812481275,2.78993887488751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,W48,299.999999999983,20,690.248437368175,4.14149062420882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,W49,299.999999999983,20,108.036224530433,0.64821734718256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,W50,299.999999999983,20,64.2939767840869,0.325763860704504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,W51,299.999999999983,20,70,0.479999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,W52,299.999999999983,20,67.9101113729139,0.407460668237461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,W53,299.999999999983,20,146.207190578831,0.90209595721532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,W54,299.999999999983,20,90.1998460913778,0.516352194940615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,W55,299.999999999983,20,502.826985868662,3.01696191521181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,W56,299.999999999983,20,204.871153443346,1.22922098852524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,W57,299.999999999983,20,769.918845807031,4.61951307484192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,W58,299.999999999983,20,643.697024346256,3.74218214607732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,W59,299.999999999983,20,35.103697024348,0.270622182146074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,W60,299.999999999983,20,37.8990081154189,0.287394048692496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,W61,299.999999999983,20,430.495942290351,2.58297565374196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,W62,299.999999999983,20,800.286293958519,4.63671776375084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
