Node ID,Element ID,Dim 1,Dim 2,Dim 3,Volume,Cross-section dimensions are too small,Cross-section dimensions are too big,Element too slender (long for its cross-section),Element with too wide a span,Element difficult to execute on-site,Element too expensive to execute,Element's position in space is not optimal,Redundant element,Other,Element Points
33,S8,22,705.611949814232,705.611949814234,21.4494052057145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,S9,22,861.332841445869,861.332841445869,23.3822503460803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
35,S10,22,270.740056272287,270.740056273447,3.64789033583943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,S11,22,270.895530420909,270.895530428616,3.79042730864599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,W1,319.999999999983,20,372.512827090816,2.56008209338109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,W27,319.999999999983,35,302.16649563879,3.41226475115427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,W30,319.999999999983,25,372.512827090816,2.76010261672638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,W2,319.999999999983,20,37.4486916367383,0.319671626475108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,W3,319.999999999983,20,184.715238583889,1.11817752693683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,W4,319.999999999983,20,289.956387891226,1.85572088250374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,W5,319.999999999983,20,959.607491021035,6.1414879425343,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
44,W6,319.999999999983,20,32.3691636736791,0.287162647511531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,W31,319.999999999983,25,207.453822473063,1.67963057978441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,W32,319.999999999983,25,197.215238583889,1.55772190867103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,W7,319.999999999983,20,662.784761416112,4.16182247306289,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
48,W33,319.999999999983,25,207.348640328374,1.6387891226269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,W8,319.999999999983,20,372.512827090816,2.56008209338109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,W28,319.999999999983,35,305.238381589289,3.41866987379984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,W9,319.999999999983,20,372.512827090816,2.20808209338111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,W10,319.999999999983,20,40.5205775872376,0.3233316965583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,W11,319.999999999983,20,184.715238583889,1.11817752693682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,W12,319.999999999983,20,289.956387891226,1.85572088250374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,W13,319.999999999983,20,379.694715238583,2.4300461775268,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
56,W14,319.999999999983,20,312.615443817342,1.92073884043088,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
57,W15,319.999999999983,20,645.100051308363,4.1286403283733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,W16,319.999999999983,20,70.0025654181624,0.384016418676217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,W17,319.999999999983,20,80.0025654181632,0.512016418676217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,W18,319.999999999983,20,326.148136528732,2.08734807378377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,W19,319.999999999983,20,20.1590559261159,0.0650179579271391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,W20,319.999999999983,20,414.987172909184,2.71991790661863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,W21,319.999999999983,20,294.930733709593,1.88755669574129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,W22,319.999999999983,20,545.202668034889,3.36129707542311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,W23,319.999999999983,20,239.584402257568,1.53334017444835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,W24,319.999999999983,20,42.5282195997944,0.352180605438666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,W34,319.999999999983,25,372.512827090816,3.04010261672636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,W29,319.999999999983,35,307.669317598769,3.41789635710603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,W25,319.999999999983,20,372.512827090816,2.3360820933811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,W26,319.999999999983,20,185.138532580812,1.12088660851713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
