Node ID,Element ID,Dim 1,Dim 2,Dim 3,Volume,Cross-section dimensions are too small,Cross-section dimensions are too big,Element too slender (long for its cross-section),Element with too wide a span,Element difficult to execute on-site,Element too expensive to execute,Element's position in space is not optimal,Redundant element,Other,Element Points
22,B6,185.482116097885,15,60,0.125200428366076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,S1,22,686.374713389677,330.62470308293,18.7620016057107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,S2,22,786.586185593708,543.347672926472,22.9678139521818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,S3,22,325.991492686024,325.991492686024,2.21111261306849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,S4,22,326.198031920807,326.198031920806,2.2111126130685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5
27,S5,22,222.615487888986,222.615487888983,2.87769012284285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5
28,S6,22,250.663245797835,251.22885295206,2.91253826736165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,S7,22,174.188286984216,174.188286984215,0.685884429763298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,S8,22,173.897851529175,176.636400372155,1.04241085769158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,S9,22,169.468107402988,169.468107402988,1.01853391171256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,S10,22,247.548907669926,247.548907669927,3.24804202641307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,S11,22,531.28748904649,531.725336658672,14.5359236071774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,S12,22,537.616826786176,537.616826786178,16.7780934116635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,S13,22,296.863903565055,296.876532185548,3.92545427819568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,S14,22,298.820891664089,298.824436350833,3.92555547778834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,S15,22,262.492302452139,262.682616923121,2.64887585577541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,S16,22,262.945961900511,263.135948007184,2.64534404400421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,S19,15,152.235392604619,152.23539260462,0.53527515384836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,S20,15,192.792754665405,192.867179301931,0.599253491814315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,S17,22,324.37245124369,324.372451243691,2.25796799232547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,S18,22,324.521298387692,324.521298387691,2.26000260892406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,S21,15,277.17723705922,277.177237059219,1.24742312925689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,S22,15,277.931284234292,277.931284234293,1.24554296859724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,W1,309.999999999983,20,349.941320459184,2.29363618684682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,W2,309.999999999983,20,155.852948555387,0.966288281043345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,W3,309.999999999983,20,321.825137816231,2.01081585446052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,W4,309.999999999983,20,537.918910488951,3.36609724503131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,W43,309.999999999983,30,232.716946141482,1.90851759911567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,W49,309.999999999983,35,30.2554940025362,0.491022109927489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,W50,309.999999999983,35,84.2314905851002,0.913911672848287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,W62,309.999999999983,25,377.564307460723,2.75174838282045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,W63,309.999999999983,25,20.8680863038123,0.25860266885453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,W64,309.999999999983,25,215.221316255196,1.76484020097767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,W65,309.999999999983,25,367.564307460723,2.90674838282043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,W96,309.999999999983,40,324.95926877725,3.71949493283769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,W44,309.999999999983,30,267.839465279804,2.32815702710203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,W5,309.999999999983,20,191.588839767017,1.01735080655545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,W6,309.999999999983,20,157.845862800806,1.10264434936494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,W7,309.999999999983,20,220.843272601523,1.30722829012937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,W100,309.999999999983,15,142.356881318696,0.603834498131905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,W101,309.999999999983,15,71.9872964964505,0.369615928708474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,W102,309.999999999983,15,142.356569409882,0.627083047755918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,W51,309.999999999983,35,80.1044148658449,0.977632901294363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,W52,309.999999999983,35,63.2351114395946,0.848850959119552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,W45,309.999999999983,30,100.232239844317,0.862409830552099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,W8,309.999999999983,20,790.137667057683,4.86785353575736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,W9,309.999999999983,20,349.941632367999,2.16963812068145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,W10,309.999999999983,20,139.098047857662,0.862407896717459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,W11,309.999999999983,20,99.6240176567508,0.555668909471818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,W66,309.999999999983,25,26.8821018585699,0.305211289403898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,W67,309.999999999983,25,324.941632367998,2.51829765085183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,W68,309.999999999983,25,367.582255778789,2.90688748228545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,W97,309.999999999983,40,324.941632367997,3.87427624136295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,W69,309.999999999983,25,261.84792411123,1.87432141186192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,W103,309.999999999983,15,120.236298049214,0.535848785928817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,W104,309.999999999983,15,30.6122803924621,0.107472103824942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,W105,309.999999999983,15,101.991354701347,0.474259799361237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,W70,309.999999999983,25,65.876202713607,0.607415571030418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,W71,309.999999999983,25,501.442601997573,3.78930516548097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,W72,309.999999999983,25,188.590338285451,1.55845012171215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,W73,309.999999999983,25,1055.59200292923,8.18083802270107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,W74,309.999999999983,25,352.820581235298,2.63748450457341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,W75,309.999999999983,25,27.2524664528511,0.308081615009578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,W76,309.999999999983,25,40.1136229564889,0.310880577912771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,W77,309.999999999983,25,310.330257189159,2.40505949321585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,W78,309.999999999983,25,87.7277137761992,0.583014781765509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,W79,309.999999999983,25,62.8695848222458,0.390364282372383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,W12,309.999999999983,20,344.32904006672,2.05734004841355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,W13,309.999999999983,20,97.4999999999999,0.728499999999969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,W14,309.999999999983,20,99.6240176567508,0.55566890947182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,W80,309.999999999983,25,26.8821018585699,0.305211289403899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,W81,309.999999999983,25,324.941632367998,2.51829765085183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,W82,309.999999999983,25,367.582255778789,2.90688748228545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,W98,309.999999999983,40,324.941632367997,3.87427624136295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,W83,309.999999999983,25,261.84792411123,1.87432141186192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,W106,309.999999999983,15,120.236298049214,0.535848785928819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,W107,309.999999999983,15,67.4999999999994,0.278999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,W15,309.999999999983,20,350.000000000001,2.16999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,W16,309.999999999983,20,790.901806358873,4.93459119942469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,W46,309.999999999983,30,247.022576095578,2.04155995768876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,W53,309.999999999983,35,59.0028410824602,0.802930825744641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,W54,309.999999999983,35,84.478244360214,1.02508895130826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,W47,309.999999999983,30,267.725374460092,2.32709598247872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,W17,309.999999999983,20,327.2034628659,1.85816146976848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,W18,309.999999999983,20,24.7440381342419,0.215413036432285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,W19,309.999999999983,20,184.600295635311,1.14452183293885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,W20,309.999999999983,20,254.969412594336,1.5188103580848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,W111,309.999999999983,42,110.11690138935,1.07567205608927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,W21,309.999999999983,20,313.459892594879,2.18215133408813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,W55,309.999999999983,35,110.11690138935,0.896393380074404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,W56,309.999999999983,35,65.7355793028157,0.523356035435519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,W57,309.999999999983,35,84.2491269943516,0.914103027888664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,W58,309.999999999983,35,29.8670251357821,0.48680722272321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,W48,309.999999999983,30,232.831036961195,2.095578643739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,W22,309.999999999983,20,537.919378352172,3.30410014578328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,W23,309.999999999983,20,349.941320459182,2.16963618684679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,W24,309.999999999983,20,155.729493690628,0.965522860881838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,W25,309.999999999983,20,332.322859525763,2.0604017290596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,W26,309.999999999983,20,200.843584510336,1.18323022396402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,W59,309.999999999983,35,62.3673065317773,0.44883527586976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,W60,309.999999999983,35,40.3747041951737,0.605904579328333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,W61,309.999999999983,35,44.9951620230673,0.593881797582007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,W84,309.999999999983,25,84.4918225645687,0.557936624875375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,W85,309.999999999983,25,212.470192366371,1.66601899083928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,W86,309.999999999983,25,184.961452138949,1.43345125407677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,W87,309.999999999983,25,79.9987523647441,0.619990330826731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,W88,309.999999999983,25,225.093491276724,1.74447455739451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,W89,309.999999999983,25,79.9895442740992,0.619918968124233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,W90,309.999999999983,25,184.970660229592,1.43352261677926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,W91,309.999999999983,25,212.4790885482,1.47233793624847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,W27,309.999999999983,20,50.1048827290665,0.372650272920191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,W28,309.999999999983,20,55.1137789108957,0.341705429247534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,W29,309.999999999983,20,55.1314153201474,0.341814774984895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,W30,309.999999999983,20,50.1048827290668,0.372650272920193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,W31,309.999999999983,20,69.9811159554922,0.371882918924032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,W32,309.999999999983,20,19.9995321367788,0.0619970992480253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,W33,309.999999999983,20,635.157330874226,3.81397545141999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,W34,309.999999999983,20,19.9995321367807,0.185997099248031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,W35,309.999999999983,20,69.9814278643059,0.371884852758676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,W36,309.999999999983,20,54.8670251357823,0.402175555841827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,W37,309.999999999983,20,24.7437262254286,0.0914111025976526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,W38,309.999999999983,20,761.134358112003,4.65703302029416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,W39,309.999999999983,20,22.1202713606686,0.0596456824361414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,W40,309.999999999983,20,25.2378575932849,0.218474717078354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,W41,309.999999999983,20,177.585218912524,1.02352835725759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,W42,309.999999999983,20,551.913791116023,3.42186550491915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,W108,309.999999999983,15,269.713606682986,1.25416827107581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,W92,309.999999999983,25,246.000000000001,1.9064999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,W93,309.999999999983,25,31.4852046732077,0.340885336217338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,W94,309.999999999983,25,324.712670956545,2.51652319991308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,W95,309.999999999983,25,367.440852595963,2.90579160761855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,W99,309.999999999983,40,327.212670956545,3.74743711986095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,W109,309.999999999983,15,17.4907919093566,0.116207182378502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,W110,309.999999999983,15,117.365777500525,0.510875865377415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
