Node ID,Element ID,Dim 1,Dim 2,Dim 3,Volume,Cross-section dimensions are too small,Cross-section dimensions are too big,Element too slender (long for its cross-section),Element with too wide a span,Element difficult to execute on-site,Element too expensive to execute,Element's position in space is not optimal,Redundant element,Other,Element Points
35,C2,329.999999999983,30.0000000000002,80,0.792000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,C3,329.999999999983,30,80,0.792000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,C4,329.999999999983,30,80,0.792000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,C5,329.999999999983,30,80,0.792000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,C6,329.999999999983,30.0000000000002,80,0.792000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,C7,329.999999999983,30.0000000000002,80,0.792000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,C8,329.999999999983,30,80,0.792000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,C9,329.999999999983,30,80,0.792000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,C10,329.999999999983,30,80,0.792000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,C11,329.999999999983,30,80,0.792000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,C12,329.999999999983,30.0000000000003,80,0.792000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,C13,329.999999999983,30,80,0.792000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,C14,329.999999999983,30,80,0.792000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,C15,329.999999999983,29.9999999999995,80,0.792000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,C16,329.999999999983,30,80,0.792000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,C17,329.999999999983,29.9999999999995,80,0.792000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,C18,329.999999999983,30.0000000000002,80,0.792000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,C19,329.999999999983,30.0000000000002,80,0.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,C20,329.999999999983,30.0000000000002,80,0.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,S1,30,1010.95717617983,1010.95717617983,39.6021627660346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,S2,30,1011.11550956193,1011.11550956193,39.6679111585198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,S3,30,779.054638589015,779.054638589011,31.8882554200318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,S4,30,1011.49090415046,1011.49090415046,39.6053785352665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,S5,30,1010.26247219002,1010.26247219002,39.5283492718765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,S6,30,786.62461443281,786.624614432814,31.7409423896588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,S7,30,977.318250633912,977.31825063391,32.154163390171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,S8,30,966.62866815664,966.62866815664,31.6679752009393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,S9,30,142.089022314137,142.089022314137,1.15592898153211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,S10,30,318.537799758693,318.53779937299,4.42970091942579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,S11,30,314.8030771154,314.803077114749,4.24365423603252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,S12,30,348.48302782533,348.48302782533,11.2007472168791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,S13,30,352.524200185997,352.524200185997,11.189131121457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,S14,30,457.151130539866,457.151130539867,9.01881911146642,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
68,S15,30,172.905174960506,172.905174960505,1.38754125659134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,S16,30,325.531985151918,326.112103348728,3.43846140899612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,S17,30,325.344022201159,325.34402220116,3.42718053809146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,S18,30,326.176088065317,326.176088065317,3.45291086324493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,S19,30,325.410415782557,325.410415782555,3.44420484792993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,W1,329.999999999983,30,367.03716448727,3.78216792842378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,W2,329.999999999983,30,99.3840330350999,0.835401927047448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,W3,329.999999999983,30,1492.4638678596,14.4783922918093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,W4,329.999999999983,30,99.3840330351017,0.835401927047463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,W5,329.999999999983,30,367.037164487268,3.78216792842376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,W6,329.999999999983,30,1150.72952512044,11.0952222986918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,W7,329.999999999983,30,84.0777701307652,0.68386992429454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,W8,329.999999999983,30,113.771507226428,1.12633792154158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,W9,329.999999999983,30,118.809359944942,1.17621266345486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,W10,329.999999999983,30,118.809359944942,1.17621266345487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,W11,329.999999999983,30,119.535443909154,1.03490089470057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,W12,329.999999999983,30,365.03716448727,3.76236792842378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,W13,329.999999999983,30,99.0385409497598,1.12898155540256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,W14,329.999999999983,30,530,5.09849999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,W15,329.999999999983,30,99.03854094976,0.83198155540258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,W16,329.999999999983,30,347.038540949759,3.58418155540242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,W17,329.999999999983,30,317.078458362011,2.99057673778374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,W18,329.999999999983,30,84.0777701307652,0.68386992429454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,W19,329.999999999983,30,113.771507226428,1.12633792154158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,W20,329.999999999983,30,118.809359944942,1.17621266345486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,W21,329.999999999983,30,118.809359944942,1.17621266345487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,W22,329.999999999983,30,119.535443909154,1.03490089470057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,W23,329.999999999983,30,863.000000000001,8.27896489312008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,W24,329.999999999983,30,456.34549208534,4.22082037164465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,W25,329.999999999983,30,402.494838265657,3.83619889882981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,W26,329.999999999983,30,329.366827253958,3.557731589814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,W27,329.999999999983,30,520.385409497591,5.15181555402589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,W28,329.999999999983,30,252.963523743979,2.20733888506528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,W29,329.999999999983,30,208,1.76219999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,W30,329.999999999983,30,31.7136958017895,0.610965588437684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,W31,329.999999999983,30,664.864074328974,6.40890433585651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,W32,329.999999999983,30,456.345492085339,4.22082037164464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,W33,329.999999999983,30,314.272195457674,3.0865447350308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,W34,329.999999999983,30,520.385409497591,5.15181555402587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,W35,329.999999999983,30,238.03854094976,2.05958155540252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,W36,329.999999999983,30,136.634549208535,1.35268203716442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,W37,329.999999999983,30,51.4452856159672,0.806308327598032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,W38,329.999999999983,30,298.186510667585,2.80354645560894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,W39,329.999999999983,30,364.518238128011,3.46023055746713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,W41,329.999999999983,35,31.7136958017885,0.712793186510621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,W40,329.999999999983,30,332.384721266346,3.14210874053666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
