Node ID,Element ID,Dim 1,Dim 2,Dim 3,Volume,Cross-section dimensions are too small,Cross-section dimensions are too big,Element too slender (long for its cross-section),Element with too wide a span,Element difficult to execute on-site,Element too expensive to execute,Element's position in space is not optimal,Redundant element,Other,Element Points
103,W47,326.999999999983,20,334.816361176687,2.02619900209542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,W48,326.999999999983,20,22.1769808217727,0.210437454574385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,W49,326.999999999983,20,212.333218387756,1.32325924825587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,W50,326.999999999983,20,224.889320671636,1.4707761571924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,W51,326.999999999983,20,426.172948884586,2.78717108570505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,W52,326.999999999983,20,169.840778269981,0.979958689885616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,W53,326.999999999983,20,28.9396800976149,0.254665507838388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,W54,326.999999999983,20,39.935674686331,0.326579312448584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,W55,326.999999999983,20,59.9527175787168,0.326690772964792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,W56,326.999999999983,20,671.025624021858,4.32310758110277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,W57,326.999999999983,20,114.937266240484,0.653565605828261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,W74,326.999999999983,15,306.908406058517,1.50538573171695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,W58,326.999999999983,20,94,0.614759999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,W75,326.999999999983,15,274.942757102311,1.34859422358677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,W68,326.999999999983,25,100.059590440065,0.736237151847492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,W59,326.999999999983,20,67.3167590652268,0.522001604286549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,W69,326.999999999983,25,112.125958248228,0.834879708679216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,W60,326.999999999983,20,99.9020265789543,0.653359253826327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
