Node ID,Element ID,Dim 1,Dim 2,Dim 3,Volume,Cross-section dimensions are too small,Cross-section dimensions are too big,Element too slender (long for its cross-section),Element with too wide a span,Element difficult to execute on-site,Element too expensive to execute,Element's position in space is not optimal,Redundant element,Other,Element Points
33,W46,309.999999999983,25,74.6578947368453,0.481723684210523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,W47,309.999999999983,25,37.1578947368431,0.365473684210513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,W10,309.999999999983,20,111.605263157896,0.552452631578926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,W11,309.999999999983,20,263.578947368426,1.47918947368416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,W48,309.999999999983,25,502.210526315795,3.8146315789472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,W12,309.999999999983,20,24.8947368421042,0.309347368421029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,W49,309.999999999983,25,20.9473684210523,0.0848421052631512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,W53,309.999999999983,30,446.789473684218,4.20164210526298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,W54,309.999999999983,30,303.210526315795,2.58735789473676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,W14,309.999999999983,20,306.263157894741,1.80583157894729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,W55,309.999999999983,30,54.6315789473697,0.601073684210503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,W56,309.999999999983,30,66.6315789473694,0.712673684210491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,W15,309.999999999983,20,316.157894736846,1.80517894736834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,W16,309.999999999983,20,448.631578947374,2.78151578947357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,W17,309.999999999983,20,308.210526315795,2.03490526315781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,W18,309.999999999983,20,293,1.7545999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,W19,309.999999999983,20,59.6842105263169,0.43204210526314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,W20,309.999999999983,20,266,1.64919999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,W57,309.999999999983,30,446.789473684218,4.20164210526299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,W58,309.999999999983,30,303.210526315795,2.58735789473675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,W21,309.999999999983,20,338.500000000003,1.97469999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,W22,309.999999999983,20,289.526315789477,1.70206315789466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,W59,309.999999999983,30,65,0.697499999999958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,W60,309.999999999983,30,61.5,0.664949999999961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,W23,309.999999999983,20,332.894736842109,2.03294736842097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,W25,309.999999999983,20,258.736842105265,1.54216842105256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,W26,309.999999999983,20,268.421052631582,1.66421052631572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,W27,309.999999999983,20,762.736842105272,4.72896842105242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,W28,309.999999999983,20,860.210526315799,5.20930526315766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,W29,309.999999999983,20,768.236842105275,4.62356842105245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,W30,309.999999999983,20,30.0000000000014,0.247999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,W31,309.999999999983,20,72.2894736842109,0.370694736842088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,W50,309.999999999983,25,286.736842105267,2.0672105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,W61,309.999999999983,15,94.5263157894745,0.439547368421033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,W62,309.999999999983,15,59.7894736842111,0.278021052631567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,W63,309.999999999983,15,44.7368421052637,0.161526315789466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,W32,309.999999999983,20,338.973684210532,1.96213684210519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,W33,309.999999999983,20,111.815789473688,0.553757894736835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,W34,309.999999999983,20,158.947368421055,0.985473684210483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,W35,309.999999999983,20,60.4473684210555,0.23527368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,W51,309.999999999983,25,604.131578947376,4.77889473684189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,W52,309.999999999983,25,95.1723343482225,0.737585591198682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,W36,309.999999999983,20,211.394736842108,1.17114736842101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,W37,309.999999999983,20,227.157894736845,1.40837894736836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,W38,309.999999999983,20,55.6842105263165,0.283242105263147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,W39,309.999999999983,20,23.8947368421055,0.210147368421043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,W40,309.999999999983,20,36.5,0.258411777222344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,W41,309.999999999983,20,65.2750500108029,0.466705310066952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,W42,309.999999999983,20,503.830229085072,2.98424742032728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
